half_normal_density_log__,half_normal_density
1.1295949975619293,3.0944030055460456
1.0039013930282883,2.728907628466732
1.9032273800697443,6.707507222318614
1.71621758395999,5.563445351923808
0.9210882596003732,2.5120226357199704
0.6033873599222308,1.8283014380863296
1.8128091658969214,6.1276368253966496
2.1155753875514614,8.294356863059084
0.8018093472493977,2.2295713499663163
1.9506639501825385,7.033355828561986
1.0137316270029666,2.7558657140065304
1.738721079832589,5.690061632674641
1.063169972864963,2.8955352244965815
0.49783843083624824,1.6451612945951775
-0.24943446503679323,0.7792413467089327
2.354955294335369,10.537657758171322
1.8779856017521575,6.540316780962932
0.9879262767176926,2.6856593793637598
0.9966053807804172,2.70906994099109
1.4404831086202066,4.2227353641507515
1.6339449503167764,5.124049017864906
1.6969709299909288,5.457391508974362
1.5678495653328905,4.7963229167624934
1.4546489651824632,4.282979726678331
1.9221387678835031,6.8355625279784435
2.64136834292639,14.0323916006496
2.1914488050671346,8.948167878933242
2.1914488050671346,8.948167878933242
2.193704123308322,8.968371619544385
2.1519075294485517,8.601249896045285
1.4019980540658672,4.063310575645501
2.712408646725211,15.065519361915717
2.3091876310552237,10.066243828661907
2.3091876310552237,10.066243828661907
2.1939784703723113,8.970832403505964
1.8337307577448374,6.257187216799736
2.6669916991828413,14.396594696158415
2.565616214801149,13.00867203659922
2.6109027806392517,13.611333355021
2.0727870781955793,7.946941027419517
1.9649901956455458,7.134842637289329
1.8461429341217364,6.335336526346715
0.9992696716832322,2.7162973150281515
2.117104026859804,8.307045638807207
1.0100925354130583,2.745855092096317
1.080838142594937,2.9471486470084103
1.9633677776792529,7.123276325640938
1.944917947635966,6.993058034548065
2.1591161599381232,8.663477145451687
2.2300881038365903,9.300685469460134
3.0698994664773878,21.539737100500968
2.2253136215197533,9.256385350373591
1.815774427367559,6.14583383689608
1.2663952932617442,3.5480398400572084
1.9199025669339203,6.820293914768802
2.106022729249205,8.215500947571357
2.7109024054858724,15.042844136827371
0.8836057225961784,2.4196084331568044
0.7676623248964931,2.1547233186525223
1.638618980912812,5.148055038483354
2.6802116271089793,14.588180223636467
2.4756568369901335,11.889514021489639
2.4756568369901335,11.889514021489639
2.8096737554214277,16.604500206863857
2.8120497250881584,16.6439989009545
2.8022334802298956,16.481416611618517
2.8022334802298956,16.481416611618517
1.2467323457803956,3.4789563374692363
0.6290973908457589,1.8759165953850854
0.15677451456420344,1.16973182667124
0.11029736077543636,1.116610057128966
0.01854043582217059,1.0187133768497088
2.105770979079997,8.213432954137451
1.5489618438397335,4.706581478854797
1.3813566468344027,3.980297824744072
0.9221393109937869,2.5146642886248256
0.17729274726511812,1.1939805765178693
-0.631997242868958,0.5315291473722096
-0.7218753127390034,0.48584029862350064
-0.0465288541825839,0.9545370177872157
-0.16667565526310696,0.8464741162421905
0.9073054642652982,2.477637448187331
-2.788268835864537,0.061527636208336754
-2.5475267155738717,0.07827502318472937
-1.7567158587015441,0.17261081228420241
-0.6201206549160012,0.537879535869178
-0.6342894460969674,0.5303121698575688
0.2586406718554808,1.295168330770956
-1.3583553357966767,0.25708324505966557
