half_normal_density_log__,half_normal_density
3.1390844280695696,23.082723287449124
3.1662874362884104,23.719261421907692
3.3161080047036657,27.552905827070443
-0.6743194913199828,0.5095030238911548
-0.11873583880074434,0.8880423561141555
-0.47715244721122213,0.6205479212822277
-1.2553394389761612,0.28497909879159716
-1.2299023570935084,0.2923211193711142
-1.3382345803935118,0.2623083443457769
-0.2511223745293769,0.7779271672628023
-1.501253642665993,0.2228506099242543
-1.399869509834967,0.2466291445197067
-1.9080354227534564,0.14837158790370028
1.0479024701759252,2.851663391529033
1.3723415416820586,3.9445762799875967
1.3723415416820586,3.9445762799875967
0.7860978665068444,2.1948152326324326
0.7579062736342178,2.1338039386975565
0.7579062736342178,2.1338039386975565
0.6568991338463694,1.9288020946037656
0.19915477214912958,1.2203708307001926
-1.2253452084185612,0.293656310193734
-1.1012576526728246,0.3324527106291096
-1.2060743420223896,0.2993702006963431
-0.13989464827252474,0.869449828615367
-0.39225309834090805,0.6755331160109994
0.07149172320381936,1.074109260481098
-2.6962636147430925,0.06745708812533631
-2.4693994939559847,0.08463566797464821
2.6750598268565495,14.513218093835166
2.6750598268565495,14.513218093835166
2.6407715907610196,14.02402023863922
2.7327363892477496,15.374901224477998
2.060968234118766,7.853570224880188
0.8934923511097532,2.443648846381459
2.101655433652843,8.179699660766179
1.6602384030785613,5.260564829814372
1.0966959867740633,2.994256599120435
1.9068989156543084,6.732179338329656
2.587768016416578,13.30005294991737
2.537169835874241,12.643836154051476
2.364137958876751,10.63486717206759
1.9307252612755708,6.894508748959976
-1.2960138815112177,0.2736203050807108
0.37900935869216246,1.4608367072005006
2.3692266693053474,10.689122860216793
2.050113766465366,7.768784883230084
1.7768983647165513,5.9114926602596745
1.7768983647165513,5.9114926602596745
1.4667250438135824,4.3350148845995236
2.1019095766600238,8.181778738416133
1.5501899155674952,4.712365049096055
2.177893430465789,8.827690514030428
2.177893430465789,8.827690514030428
2.1835139083228325,8.877446047048743
2.703906214459797,14.937968817329832
2.915319279050235,18.4547036624767
3.188804774114484,24.259414627783915
3.188804774114484,24.259414627783915
3.0534998965678053,21.189375418859225
2.684648123999428,14.653044418344217
3.0385958299405886,20.875909318181044
2.948853542956721,19.084062124300907
2.912735635575928,18.407084829321455
2.8151180826986097,16.695147071961248
-0.5253782234261907,0.5913316665766618
3.0436494900076836,20.981676097037717
0.49492003015670183,1.6403670539154331
0.4246188199561122,1.5290074814293502
0.47446257349564747,1.6071502402142415
1.3991768279270702,4.051863213031518
-0.0261325727477848,0.9742059278905079
0.7730860426947918,2.1664416796816544
0.6244076937138369,1.8671397112581596
0.8777771109345089,2.405546495822757
0.5656342671856638,1.7605640966985228
0.07893741180890912,1.082136590979011
0.6525839856018969,1.920496959463109
0.6525839856018969,1.920496959463109
0.37756871618763205,1.458733678967587
-0.6668583474355858,0.5133187162756989
2.0540678112077098,7.799563816791216
2.9208073817733906,18.556263402135002
2.9208073817733906,18.556263402135002
2.8652772475178345,17.55391931055464
2.8652772475178345,17.55391931055464
2.8898394799421587,17.99042154625392
2.8243664731185896,16.850266507103264
2.941636718420141,18.946831576506177
2.941636718420141,18.946831576506177
2.9777322732467626,19.64322064113106
0.9426196217068784,2.566696392728201
1.7288629749576927,5.63424398848977
2.4647967084360936,11.761090978357654
1.9167622337052403,6.7989095138052145
1.80478235765359,6.078648333256355
0.40218250751689344,1.4950841718774388
0.370175528125168,1.4479887551097228
1.074215622318366,2.9276955805962057
0.9088939202675722,2.4815761936971517
1.0684798763430714,2.9109511293184047
1.7707878366012557,5.875480456999615
2.128664549073828,8.403636670083527
2.128664549073828,8.403636670083527
2.1583579918857216,8.65691126319289
2.598206782299101,13.439616255901578
2.598206782299101,13.439616255901578
2.2957118311852067,9.9315030503051
2.0931286490938033,8.11024963748019
1.4795206702949493,4.3908405161355315
0.889692545831863,2.4343810756108843
1.1565956638937167,3.1790921350020174
2.6194003777512345,13.727489808437953
2.6194003777512345,13.727489808437953
2.2406293890751487,9.399245208417755
2.7814489086655456,16.142392864956946
2.719231410384271,15.16865928950037
1.02896453140935,2.7981669201334123
1.0044975981264137,2.730535102213001
1.0599877670790971,2.8863356807359137
1.163779671329509,3.2020129897558136
0.5654304366555665,1.7602052765559146
2.761269556394209,15.819914478176534
2.761269556394209,15.819914478176534
2.386448728365693,10.874805898108761
2.095909298458375,8.132832781332377
2.1784113624240478,8.832263841299202
2.1784113624240478,8.832263841299202
2.5436473673067654,12.726002831486511
2.5436473673067654,12.726002831486511
2.5436473673067654,12.726002831486511
1.9196947200440189,6.818876485199671
1.9263190741804586,6.864197081961584
2.085447360752699,8.04819112130681
2.0700381322053034,7.925125314593288
2.7021800764740145,14.912206063354722
2.7021800764740145,14.912206063354722
2.1860409085680628,8.89990772376509
2.1847258616741425,8.888211619904855
0.7685672703775368,2.156674108328658
0.7847770521592283,2.1919182028232416
2.944210187168771,18.995653449291254
2.0586755943423167,7.8355854415878925
1.4718788963815668,4.357414584989374
0.3825320701946777,1.4659918882489418
1.337359921813057,3.8089742295990683
1.3697293837088664,3.9342858695470744
1.497609631040358,4.4709889735820445
1.8107435131890877,6.11499231987028
1.5370308004253346,4.650760713058562
1.5370308004253346,4.650760713058562
0.29581598007963483,1.3442227703035818
0.26346348767679495,1.3014297758495286
1.3484570617317837,3.8514783504746943
1.6639111405851026,5.279921026928011
0.6339395442153861,1.8850220985790858
1.032322591805433,2.8075791281863096
1.4701187775415063,4.3497517632011755
2.6590577128830106,14.282824234519468
2.6997980169543023,14.876726574844774
2.6997980169543023,14.876726574844774
2.827478466604684,16.90278610464954
2.337549006240274,10.355823373205027
2.872819506120475,17.686816050281276
2.872819506120475,17.686816050281276
2.239705473731414,9.39056511200476
2.6317340557327613,13.897848663286982
1.4885790065869335,4.430794913117938
1.4956756604892731,4.462350568475931
1.5895056702048789,4.90132545816966
1.7065167463757844,5.509736205207271
1.7065167463757844,5.509736205207271
1.2629242388818036,3.5357457499014036
1.3121059882450576,3.7139870950406353
1.3154294192753055,3.7263508085929025
2.0128918351486367,7.484931267634257
1.9415393222148705,6.96947097925106
2.581937919733979,13.222737951288964
2.696941928226737,14.834297942582173
2.5680247059457115,13.04004106885622
2.1685607926879875,8.745688120553115
2.29649214365059,9.939255750306092
2.29649214365059,9.939255750306092
2.29649214365059,9.939255750306092
2.5218664750155337,12.451815991134819
2.5748381405367677,13.129191902544243
1.4153481609930383,4.117919915510209
1.610522358529867,5.005425171600236
2.9616062232194724,19.328993513089287
2.3141671981420737,10.116494374266107
0.7919481317216434,2.207693116629783
2.2935446051289863,9.910002544760385
2.0834015324622817,8.031742735247859
2.310012249498028,10.074548062414369
2.310012249498028,10.074548062414369
2.4771518842009073,11.907302700408936
3.2549923085091703,25.919415174288226
3.1306699571641303,22.889309263462266
3.1659605246114264,23.711508585694826
3.2178669043664425,24.974789707185188
3.2178669043664425,24.974789707185188
3.068584431776946,21.511430215122985
1.9702754168740606,7.17265168563878
1.9682424065130304,7.158084423160957
2.0004726359994933,7.392549258276683
1.489422267121637,4.434532803391714
2.1639862043015117,8.70577156775517
2.1179648107536555,8.31419928833002
2.2885405845056304,9.860536555284545
2.2885405845056304,9.860536555284545
2.8817675798782867,17.845789175745534
2.8592796883143516,17.448953723538082
2.5923645246124614,13.361327468838168
2.5923645246124614,13.361327468838168
2.8086140323933826,16.586913355866812
2.886585011810117,17.931967462719
2.756076778305625,15.737978095754055
2.5684684986304727,13.045829428012286
2.6455196453958507,14.09076538233474
2.6455196453958507,14.09076538233474
2.191577221736199,8.949317046631046
2.938442745485272,18.886412449141684
2.6372874224956364,13.975243215392656
2.6372874224956364,13.975243215392656
2.6597035039107024,14.29205093319917
2.2899718020452684,9.874659232053338
2.4367021894732046,11.43526714757293
2.093645851161308,8.1144453602854
2.6535078627990334,14.20377625635144
1.7138290371542395,5.550172659832882
1.9103565930527049,6.755497332488858
1.8656357714494303,6.46004169074531
1.8656357714494303,6.46004169074531
2.396487727159726,10.984527889380246
2.396487727159726,10.984527889380246
2.460218757891477,11.707372339960866
2.459259831524281,11.69615121291065
1.7753494406036463,5.902343294400873
2.4742193973618343,11.872435840241806
2.4896477340496923,12.057028091812075
2.4909205700326154,12.072384482024209
2.4909205700326154,12.072384482024209
2.6420217798609738,14.041563880028704
2.8380454122083942,17.082343944142174
1.8674028641700335,6.47146727545246
2.001973164061463,7.403650312527018
1.7161464417450496,5.563049570177334
1.7436775560288913,5.718334296224053
1.5228599341914641,4.5853201747732495
1.5228599341914641,4.5853201747732495
0.9624800673576919,2.618181695164355
0.14741113373101222,1.158830299328759
0.7418564829017348,2.0998301970273325
1.6830032007108318,5.381694033419151
2.929313058164662,18.71477012147859
2.893693541239785,18.059891518437887
2.750628150804221,15.652460902716115
1.2358230682702809,3.441209705936268
1.2358230682702809,3.441209705936268
1.5371223275228676,4.651186403168743
2.8638665462305664,17.529173432611426
1.5853784416654881,4.881138255113904
-0.012770140126511675,0.987311052133256
-0.012770140126511675,0.987311052133256
1.263451464228283,3.537610376175383
-0.37465185674868806,0.687528595570926
1.468632968557866,4.343293661895365
2.7488094295267613,15.624019310531974
2.8647113324190365,17.543988092951757
2.8647113324190365,17.543988092951757
-0.2832816285779265,0.7533076050331992
-0.5604346732014847,0.5709608285308433
-0.4155873876319184,0.6599525188856367
-0.4106881292999425,0.6631937300447263
2.1104654284185376,8.252081144044013
1.3692621950554034,3.9324482451214062
0.8941480538479392,2.445251679054655
0.9291730083777179,2.532414026217104
1.4110894395685143,4.100420131543036
1.578020379979811,4.845354350274141
-0.2719945441263188,0.7618584176817884
0.09275547798592321,1.0971934145207038
1.6574664163743407,5.24600280624174
1.5107107347093705,4.5299492426057215
1.0519918413738356,2.863348778326076
1.9252610258694083,6.856938270596017
1.9252610258694083,6.856938270596017
1.7474494552237436,5.739944005954736
1.8153669521173,6.143330071861126
1.8153669521173,6.143330071861126
1.734056259422934,5.663580330318821
1.4704391924174913,4.351145711681936
1.5481961997546252,4.702979291757024
1.6615681110575777,5.267564497568385
0.9795639947139244,2.6632947781439933
0.9795639947139244,2.6632947781439933
0.9795639947139244,2.6632947781439933
2.2025495478448236,9.04805256026519
2.3338991994691773,10.318095510522902
2.5059960359513993,12.255760066062582
2.5059960359513993,12.255760066062582
2.5059960359513993,12.255760066062582
1.6356847196064734,5.132971440212755
1.9205012078661088,6.8243780442173
1.4252372661452226,4.158844478701767
3.205453535068261,24.66668468646754
3.205453535068261,24.66668468646754
2.980964183755729,19.70680847209144
2.980964183755729,19.70680847209144
3.231704708585818,25.32278817186703
2.202032885250043,9.043378977388382
1.691472380410767,5.427466119699328
1.5928940164315262,4.91796101338588
1.1693415806782543,3.219871914560203
1.9922793128624736,7.332227170032104
1.9098473266052869,6.7520578602400425
2.9915976309480903,19.917477865210678
1.4670843973342511,4.336572967394957
1.26584571023286,3.5460904333048084
0.74260927311974,2.101411523788108
0.418702299596973,1.5199877864520273
0.12062185461916686,1.1281982087531242
0.7391934567949875,2.0942457334793043
0.5112694921921872,1.6674066115839385
0.5112694921921872,1.6674066115839385
1.4205010327476317,4.139193792438153
0.3724197077876832,1.4512419510382104
2.495007990347575,12.121830375840426
0.590561740229127,1.8050020729431207
0.6935808735996676,2.0008675741962914
2.415150501121326,11.19145455727269
1.9904594600836005,7.318895730349494
1.9289568376862052,6.8823271113735185
3.0431715161682424,20.97164980110017
2.1920035413938863,8.953133129788739
2.0330855659586655,7.637616407545128
2.0330855659586655,7.637616407545128
2.087652691439462,8.065959629676538
2.087652691439462,8.065959629676538
2.3134864023688797,10.109609451535633
2.2595706361094354,9.578975417526996
1.7184395195913593,5.5758207129207715
2.1258146946120093,8.379721622012855
2.422922126527755,11.278769198717919
1.6085294516903388,4.995459758908846
0.840678549586679,2.317939280018311
2.618284351768516,13.712178118845191
1.7621569600418665,5.82498812044946
0.47305290317167903,1.6048862843050882
-0.07466800211830615,0.9280515463355745
-0.5477383469967012,0.578256147335501
-0.8517225049073744,0.426679341342051
1.1987026440411281,3.315812342153084
2.9580708175963704,19.260778335946938
2.7808972623326764,16.133490428853136
2.8779570867296416,17.777917313117086
1.8934956439719577,6.642548127213287
2.015522282018221,7.504645899434474
2.015522282018221,7.504645899434474
2.060666719549697,7.851202615990403
1.9343928399525492,6.91984132845411
2.501571052051097,12.2016483351478
1.5381382426398549,4.6559140147670846
2.220365830759911,9.210699806923225
2.2432054803516697,9.423489736656169
1.8405335665704117,6.299898779802572
2.0071924008699438,7.442392731738829
2.166895579770537,8.731136806603242
2.166895579770537,8.731136806603242
2.166895579770537,8.731136806603242
1.9126587529828842,6.77106748336814
1.9491086651389509,7.022425457560164
1.9608862677700323,7.105621758903469
1.336451007803813,3.805513772428168
1.2688332114885459,3.556700223416548
0.8975468944124113,2.4535768395839916
1.4539736405508932,4.280088301407631
2.440405200005478,11.477690560956217
1.7459245681693414,5.731197909746265
1.8836912810769524,6.577740393236697
2.296015336363261,9.934517770375162
2.287965626606221,9.854868791418609
2.275080892879051,9.728705963764932
2.562187676501365,12.964147676643945
2.7294517967899443,15.32448378557393
2.2982035925664968,9.956280843417828
1.9807599426474658,7.248249146358439
2.9249107489317874,18.632562999534347
2.4722150312675066,11.848662965117905
2.9766878576909566,19.622715665648922
1.2002299317231324,3.3208804107132828
1.4170399313712703,4.124892386690319
1.6419916979125957,5.165447284302322
1.7202282242742237,5.585803134681527
1.5281282225466621,4.609540708011699
2.55649373615746,12.890540349895472
2.5673500341406448,13.031246287939112
2.6587872544010143,14.278961845889807
2.6587872544010143,14.278961845889807
2.2833421672731467,9.809410374876805
2.155083404488395,8.628609813745026
2.10423888627606,8.200858847421614
1.8017448396092755,6.060212343260179
2.0200184444923264,7.538463975520589
2.0200184444923264,7.538463975520589
1.9782672955098615,7.230204317909261
1.6756670070058588,5.342357350715111
1.7632442244871536,5.831324867162498
1.4076616001427609,4.086388612390547
1.6410824130293977,5.160752555917991
1.737739662832164,5.6844800488335085
1.89516636857537,6.653655271704926
1.89516636857537,6.653655271704926
1.6275788033454537,5.091532182026562
2.0808397207168348,8.011193255560151
1.853565836335273,6.382538079396399
3.088971578153483,21.954487886712126
2.719367952830358,15.170730596751074
2.5603331054231115,12.940127024197077
3.2162240876308736,24.933794387805296
-0.5019231320716494,0.6053653420375532
2.080712054762074,8.01017056420723
1.9915261166829388,7.326706643820764
3.305701689700796,27.267668319525864
3.305701689700796,27.267668319525864
3.305701689700796,27.267668319525864
1.7513264426015087,5.762240890856808
2.1293529795142208,8.409423981229228
2.1293529795142208,8.409423981229228
2.9473536100483875,19.055458768416024
2.6562411837011095,14.242652841769049
2.6562411837011095,14.242652841769049
2.5099522705102553,12.304342766493011
2.5099522705102553,12.304342766493011
2.7274263960707823,15.293476976300543
1.9859480416259174,7.285951497547567
2.307070786127417,10.044957689148024
2.3017777127742134,9.991929456238783
1.8465244845457436,6.337754237894674
2.9043170958850615,18.252774500260912
2.9378325758871866,18.874892049504552
0.8899187948179138,2.434931914171886
1.449118178831113,4.259356867574048
0.2212810202897444,1.2476740030126054
0.9376972370904636,2.554093170291608
2.9162776078574564,18.472397813678405
2.363750428634952,10.630746637888272
2.3279531344984226,10.256925484941656
2.1970355351228608,8.998298780885952
0.9730543700171705,2.6460140352796038
1.1066329505619288,3.02415874071409
2.1315343595815155,8.427788153416857
2.3482801781259712,10.46755191070974
2.9337700982953114,18.798368765810245
2.9337700982953114,18.798368765810245
2.9337700982953114,18.798368765810245
2.1991930938617807,9.017734097935758
2.915454415973929,18.45719774287471
1.96987429669263,7.169775167246656
2.95264302750037,19.156518081408986
2.540713420464397,12.688720135131973
2.463559041303269,11.746543666829242
2.463559041303269,11.746543666829242
2.4123880305654923,11.160581156644906
2.4123880305654923,11.160581156644906
3.2192470022804343,25.009281157677325
1.8125595632067482,6.126107541625237
1.1421785484738056,3.1335876069634074
2.133563349959759,8.44490541399616
2.0677484452661656,7.907000017216509
2.0938245446349097,8.115895488273525
2.374990988677198,10.750916305662596
2.374990988677198,10.750916305662596
2.7537563040379243,15.701500861167272
1.9222246941985102,6.836149907912808
0.6162731817682734,1.8520130483939836
2.975321548663837,19.595923279605806
0.32046546242759455,1.3777689147723964
1.827177158286287,6.2163141970338796
2.2429592576008277,9.421169744719798
2.208295829647016,9.100194888817201
2.208295829647016,9.100194888817201
2.5493363457331406,12.79860711332884
2.476585483380658,11.900560304022145
1.8621698589997213,6.437690507819854
2.3889209379719727,10.901723957549196
2.3889209379719727,10.901723957549196
2.3889209379719727,10.901723957549196
2.555107999479545,12.872689826253623
2.555107999479545,12.872689826253623
2.163017268466463,8.69734031904056
1.1585038602174993,3.1851642584863584
0.5370452756596983,1.7109440182784823
0.771362757605279,2.162711498044089
2.0768159487306335,7.979022807242019
1.821042644070652,6.178296857401669
2.641363154558745,14.032318795631909
2.641363154558745,14.032318795631909
2.5708612371507518,13.077082061392934
1.6063164393970064,4.984416968473795
0.0455636831064814,1.0466176543552226
-0.9192699107073203,0.3988101018065686
-1.0148179413408966,0.3624684143392646
-0.18447332266428063,0.8315421229318889
0.3911628522728936,1.4786993033484974
0.6443272900103927,1.9047052839270548
0.05067834904353252,1.0519844670485456
1.5500192191635636,4.711560733976963
0.401846904608119,1.4945825014662273
1.0414905031050252,2.833437115351782
1.1275076494456717,3.0879506457647508
0.33060073440770854,1.3918039819164019
3.00274215686524,20.14069020106333
2.470774310232465,11.831604638242748
2.834982250017756,17.03009801377605
2.834982250017756,17.03009801377605
2.907042935944429,18.302596516763565
1.536001600162229,4.645976611230769
2.5241694196125937,12.480524878295213
1.7816431361489549,5.939607989415891
1.7592941252856202,5.808335989526259
3.310871769812798,27.409009406743397
1.195676440294695,3.3057931860708365
2.3793564711670374,10.797951834234858
2.3793564711670374,10.797951834234858
2.2187823567180964,9.196126444187906
-1.0599783027304432,0.34646332755671505
0.30210552482973485,1.3527039630336175
0.9426092774843214,2.5666698423868
1.7035666213356677,5.493505747175637
1.8705029129845412,6.491560268445762
1.678348511401729,5.356702129633757
2.643689272643622,14.064997618821046
2.602775837065613,13.501163096987222
3.139261525838639,23.086811548247628
2.0019351552871596,7.403368914201104
2.0787548234690596,7.994508140209676
1.1009335328303305,3.006971821005618
3.0083523803280308,20.254001527514962
3.0083523803280308,20.254001527514962
1.1983947187441206,3.3147914768359996
1.0955589263425198,2.9908538833330445
1.3541499272001616,3.8734668279154487
2.09973731879574,8.164025094934798
2.17738371229862,8.823192026379118
1.5971590512958063,4.938981082368846
1.2247170701523344,3.403203078837292
0.028793212229104304,1.0292117440661235
3.1981103012931777,24.486214881299503
-1.6498994258726716,0.19206922484405703
-1.5425029524568958,0.21384518668678898
0.8568235870328882,2.355666228494523
0.24287569051324798,1.2749101308435347
0.8186842118252089,2.267514305290063
1.9126886629780948,6.771270008992893
0.7162384215264994,2.0467198152695216
2.0240941769872816,7.569251436215605
0.8984689855052319,2.455840304333289
0.025726024633840994,1.026059794852622
0.11919247323082195,1.126586735210684
1.4054307267344774,4.0772825577034615
2.4914608971559584,12.078909281407567
2.4914608971559584,12.078909281407567
2.8291011925770224,16.930236961251698
1.7752106091407804,5.901523920325742
1.0265750233053896,2.791488659657882
0.08178363730229521,1.085220983087085
0.10301673846068898,1.1085099636711693
-0.04422404230804,0.9567395833150637
0.7192226317574048,2.052836780096998
0.5435656873552479,1.722136527896185
2.844662877485322,17.195760613593002
3.0564758000534797,21.25252687474054
2.514564092017359,12.361219250381819
1.309438239781598,3.7040923159337416
2.1740429839381616,8.793765319232358
2.518869573036754,12.414554980837398
2.598047219096716,13.437471958772973
2.598047219096716,13.437471958772973
2.390963247876733,10.924011407559815
2.390963247876733,10.924011407559815
2.390963247876733,10.924011407559815
-0.776293180994305,0.4601083926807753
-0.768532538715158,0.463693020843339
-1.0063751848778102,0.3655416017186506
-0.9815380558705048,0.3747342931059854
-0.9643914127766657,0.3812151318152941
2.2685039166757015,9.664930451059147
2.474031128394662,11.870200839405598
2.474031128394662,11.870200839405598
2.7781118008664993,16.088613743103817
2.7781118008664993,16.088613743103817
-0.5791145804301564,0.5603943310722209
-0.443859402624431,0.6415556155224266
-0.45215815107629875,0.6362535375859881
1.727210345559851,5.624940361081353
1.6726343633771448,5.32618042655431
1.4399732736811617,4.220583014841828
2.1710164245052472,8.767190700970815
1.4992466724431492,4.47831416182554
2.398963516441121,11.011756958600365
2.3522247632055775,10.508923603232828
2.9321272271989662,18.76751082385745
2.6107136453484885,13.60875921496726
2.1374921639732634,8.478149138172755
2.7949103919412446,16.36116259544926
2.7949103919412446,16.36116259544926
2.7863827868524025,16.22223426690688
2.430329828803103,11.362629184400001
2.5802137226275352,13.199958988128484
2.3853860821704562,10.863255964830387
1.8716129549213278,6.498770173487061
2.325776422281139,10.234623391352358
1.0829279717568892,2.95331412434879
0.7184315699247176,2.0512135014130837
0.5929913707239356,1.80939289289781
2.7829028586999636,16.165880168163568
2.734566729873478,15.40306830061395
2.734566729873478,15.40306830061395
2.734566729873478,15.40306830061395
2.588689231095494,13.312310799113629
2.588689231095494,13.312310799113629
2.588689231095494,13.312310799113629
1.4055122566997578,4.077614991960322
0.6714103374725965,1.9569953992132005
1.3027507380050753,3.679403836127991
0.2034280208312902,1.2255969370175217
1.3524320667281053,3.866818464477297
1.910097264164862,6.753745664017733
1.9768315964277392,7.219831368205421
1.9768315964277392,7.219831368205421
2.106153211796068,8.216572996999103
1.6141815107009023,5.023774334700171
2.1953615328117246,8.983248208791355
3.158432954539657,23.533688658957495
1.9836728856005714,7.2693936640672545
2.4757439721081385,11.890550060833972
2.747461298739739,15.602970280692972
2.766268181938814,15.899190276749467
2.766268181938814,15.899190276749467
2.7212927670052367,15.1999595551795
2.7212927670052367,15.1999595551795
2.886785943340074,17.935570922388635
1.381001159672745,3.9788831314353534
0.8765113536329445,2.4025035839816216
-0.4301243305228455,0.650428221615056
2.1937629716529683,8.96889940889798
2.231306852465148,9.31202757730596
2.231306852465148,9.31202757730596
2.2005817104194665,9.030264971092372
0.6386021775849966,1.8938317877333626
0.41276626117475823,1.5109918072051705
1.203652668297865,3.332266384033331
0.951141875803476,2.5886639049804554
2.8791691113997833,17.79947765067548
2.266368543891867,9.644314241096978
2.371120400766056,10.709384367336115
2.1365484408726987,8.470151887169823
1.8049684816717946,6.07977982100465
1.9481654904506063,7.015805206135363
1.9481654904506063,7.015805206135363
1.690882321446772,5.424264539317114
1.7534861147065233,5.77469888952507
2.4788148465732194,11.927120570374372
2.276166854271144,9.73927670150429
2.276166854271144,9.73927670150429
2.276166854271144,9.73927670150429
2.9394222130628633,18.904920140154655
1.7413463626537409,5.705019279165575
1.06071340470263,2.8884308745838085
2.289780729336946,9.872772634414508
1.5432809001230856,4.679919458798773
-0.10076506552748726,0.9041454228640188
0.496321818764687,1.6426681141877633
1.5754926599606154,4.833122117425801
2.306555018132581,10.039778157295682
2.306555018132581,10.039778157295682
0.2976119749841222,1.3466391568089442
0.21221689635725607,1.2364160301305982
1.0223653284118153,2.77976204415634
-0.015705501823897183,0.9844171864365596
-0.1993960511232254,0.8192253739445079
0.6800622001061318,1.9740005114532844
1.968657739467307,7.16105802898689
1.4607395678066966,4.309145255274642
2.7086850831231035,15.00952625401712
2.26161437618651,9.598572372204774
2.2573757615996812,9.557973824914866
2.2573757615996812,9.557973824914866
